Date	Start Time	End Time	Transportation modes
2008/08/17	10:43:00	11:03:25	bus
2008/08/17	11:03:25	11:36:50	walk
2008/08/17	11:30:36	12:15:57	railway
2008/08/17	11:36:50	11:42:10	subway
2008/08/17	11:42:10	11:45:20	walk
2008/08/17	11:45:20	12:16:33	subway
2008/08/17	12:15:57	12:31:17	walk
2008/08/17	12:16:33	12:32:40	walk
2008/09/04	17:15:32	17:29:32	bike
2008/09/04	18:22:23	18:41:25	walk
2008/09/04	20:57:09	21:11:49	walk
2008/09/04	21:11:49	21:21:37	bike
2008/09/04	21:21:37	21:34:59	walk
2008/09/04	21:34:59	21:56:13	bus
2008/09/04	21:56:13	22:13:23	walk
2008/09/08	17:23:06	17:27:50	walk
2008/09/12	9:53:26	10:14:21	bike
2008/09/12	10:14:21	10:15:16	walk
2008/09/12	16:05:15	16:14:31	walk
2008/09/12	16:14:31	16:47:37	bus
2008/09/12	16:52:59	17:32:37	bike
2008/09/12	17:32:37	17:36:42	walk
2008/09/12	17:55:25	18:46:34	bike
2008/09/12	20:36:37	21:02:27	bike
2008/09/12	21:33:37	21:45:27	bike
2008/09/12	21:45:27	22:04:59	bus
2008/09/12	22:04:59	22:23:09	walk
2008/09/13	11:40:08	11:57:13	bike
2008/09/13	12:41:04	12:46:19	bike
2008/09/13	12:46:19	12:50:29	walk
2008/09/13	13:24:34	13:26:29	walk
2008/09/13	13:26:29	13:36:04	bike
2008/09/13	21:38:32	21:55:27	walk
2008/09/15	16:07:45	17:48:49	walk
2008/09/15	18:48:12	19:23:06	walk
2008/09/23	19:33:04	19:43:46	walk
2008/09/29	8:14:29	8:34:07	walk
2008/09/29	8:57:37	9:01:23	walk
2008/09/29	9:01:23	9:15:05	bus
2008/09/29	9:15:05	9:20:39	walk
2008/09/29	9:20:39	10:59:22	bus
2008/09/29	10:59:22	17:30:18	walk
2008/09/29	17:30:18	18:59:32	bus
2008/09/29	18:59:32	19:09:34	walk
2008/09/29	20:20:18	20:27:28	walk
2008/09/29	20:20:18	20:44:47	bike
2008/09/29	20:44:47	21:07:17	bus
2008/09/29	21:07:17	21:35:59	walk
2008/09/30	10:43:36	11:35:20	walk
2008/09/30	11:35:20	11:57:48	bus
2008/09/30	11:57:48	11:59:40	walk
2008/09/30	14:29:55	14:36:25	bike
2008/09/30	15:27:10	15:33:25	bike
2008/09/30	16:56:38	17:12:18	bike
2008/09/30	21:07:58	21:39:13	bus
2008/09/30	21:39:13	22:10:51	walk
2008/10/01	15:58:04	17:22:07	walk
2008/10/02	10:06:52	10:46:35	bus
2008/10/02	10:46:35	11:01:09	walk
2008/10/02	16:22:06	16:52:36	walk
2008/10/02	19:18:06	19:42:40	bus
2008/10/02	19:42:40	19:13:36	walk
2008/10/07	1:24:24	1:40:42	bike
2008/10/07	12:28:28	12:49:13	bike
2008/10/08	12:05:05	12:11:59	bike
2008/10/08	12:35:31	12:57:17	bike
2008/10/09	2:08:29	2:26:17	bike
2008/10/09	12:24:29	12:43:41	bike
2008/10/11	13:03:30	13:24:08	taxi
2008/10/11	13:24:08	13:52:50	walk
2008/10/11	13:52:50	14:49:32	car
2008/10/11	14:49:32	15:06:20	walk
2008/10/12	8:37:34	10:10:34	walk
2008/10/12	10:10:34	10:22:07	car
2008/10/12	10:22:07	11:45:15	walk
2008/10/12	11:45:15	13:54:53	car
2008/10/12	13:54:53	14:59:52	walk
2008/10/12	14:59:52	15:24:32	bus
2008/10/12	15:24:32	15:28:18	walk
2008/10/13	0:05:04	0:23:27	bike
2008/10/13	11:24:24	11:38:12	bike
2008/10/13	11:38:12	12:18:21	walk
2008/10/13	17:42:53	17:49:45	walk
2008/10/13	18:27:08	19:30:56	bike
2008/10/13	19:30:56	20:02:51	walk
2008/10/14	10:15:59	10:44:23	bike
2008/10/14	11:00:04	11:10:48	bike
2008/10/14	18:13:24	18:31:20	bike
2008/10/15	11:31:06	12:00:26	bike
2008/10/15	12:00:26	12:01:56	walk
2008/10/20	17:25:54	17:46:44	bike
2008/10/20	18:55:11	18:56:57	bike
2008/10/20	19:12:14	19:18:39	bike
2008/10/20	19:18:39	19:28:51	walk
2008/10/20	19:28:51	19:37:23	bike
2008/10/21	11:02:36	11:34:48	bike
2008/10/22	13:41:24	14:17:34	bike
2008/10/22	17:55:56	18:21:32	bike
2008/10/22	18:54:02	19:20:25	bike
2008/10/23	0:44:06	1:01:10	bike
2008/10/23	10:44:30	10:48:28	bike
2008/10/23	10:48:32	11:02:50	bike
2008/10/24	1:09:06	1:24:10	bike
2008/10/24	9:04:06	9:24:42	bike
2008/10/24	14:06:24	14:16:30	bike
2008/11/24	1:41:35	1:49:53	bike
2008/11/24	9:45:50	10:03:16	bike
2008/11/24	10:03:16	10:03:58	walk
2008/11/25	9:41:00	10:00:52	bike
2008/11/25	12:12:31	12:12:31	bike
2008/11/25	12:42:10	13:00:11	bike
2008/11/26	10:00:23	10:20:24	bike
2008/11/26	15:21:53	15:41:10	bus
2008/11/26	15:41:10	16:14:17	walk
2008/11/27	10:10:54	10:31:42	bike
2008/11/27	10:31:42	10:34:00	walk
2008/11/27	22:33:53	22:47:41	bike
2008/11/28	12:34:35	12:46:43	bike
2008/11/28	19:54:25	22:10:13	bike
2008/11/29	12:51:05	13:05:23	bike
2008/11/29	13:05:23	13:06:39	walk
2008/11/29	16:08:28	16:09:54	walk
2008/11/29	16:09:54	16:32:24	bus
2008/11/29	16:32:24	17:07:24	walk
2008/11/29	19:44:53	20:03:27	bus
2008/11/29	20:03:27	20:10:01	walk
2008/12/01	10:16:43	10:27:37	bike
2008/12/01	10:27:37	10:29:31	walk
2008/12/03	10:14:23	10:30:37	bike
2008/12/03	10:30:37	10:33:05	bike
2008/12/04	10:01:00	10:13:54	bike
2008/12/04	10:13:54	10:14:36	walk
2008/12/08	17:38:35	17:52:05	bike
2008/12/08	18:21:42	18:44:36	bus
2008/12/08	18:44:36	18:50:00	walk
2008/12/09	12:12:50	12:28:40	bike
2008/12/13	9:52:54	10:45:28	car
2008/12/13	10:45:28	11:24:00	walk
2008/12/13	15:48:36	16:17:58	car
Date	Start Time	End Time	Transportation modes
2007/04/13	22:30:00	23:30:00	train
2007/04/14	8:56:00	9:08:00	walk
2007/04/14	9:10:00	9:23:00	bus
2007/04/14	9:23:00	10:13:00	walk
2007/04/14	10:15:00	10:56:00	bus
2007/04/14	10:57:00	11:49:00	walk
2007/04/14	20:34:00	21:21:00	train
2007/04/14	21:21:00	21:33:00	walk
2007/04/15	7:45:00	8:20:00	walk
2007/04/15	9:49:00	13:00:00	bike
2007/04/15	13:04:00	13:40:00	bike
2007/04/16	21:44:00	21:57:00	walk
2007/04/18	19:52:00	20:03:00	taxi
2007/04/18	22:09:00	22:19:00	walk
2007/04/18	22:20:00	22:43:00	train
2007/04/18	22:43:00	22:54:00	walk
2007/04/19	9:51:00	10:00:00	walk
2007/04/19	10:00:00	10:25:00	train
2007/04/19	21:16:00	21:43:00	train
2007/04/19	21:43:00	21:54:00	walk
2007/04/20	8:56:00	9:04:00	walk
2007/04/20	9:05:00	9:28:00	train
2007/04/20	22:53:00	23:20:00	train
2007/04/20	23:21:00	23:33:00	walk
2007/04/21	8:57:00	9:12:00	walk
2007/04/21	11:13:00	12:39:00	car
2007/04/21	12:59:00	14:24:00	bike
2007/04/21	15:01:00	15:49:00	bike
2007/04/21	16:32:00	17:06:00	bike
2007/04/21	17:09:00	18:01:00	car
2007/04/21	19:26:00	20:09:00	car
2007/04/21	21:58:00	22:38:00	car
2007/04/21	23:02:00	23:08:00	car
2007/04/22	17:51:00	18:05:00	walk
2007/04/30	20:51:00	21:05:00	train
2007/04/30	21:05:00	21:15:00	walk
2007/05/05	7:57:00	8:49:00	walk
2007/05/05	8:51:00	9:22:00	bus
2007/05/05	9:34:00	11:04:00	bus
2007/05/05	11:05:00	14:03:00	walk
2007/05/05	14:04:00	14:08:00	car
2007/05/06	11:33:00	11:46:00	walk
2007/05/06	12:21:00	13:31:00	bus
2007/05/06	13:31:00	15:53:00	walk
2007/05/06	14:00:00	14:46:00	bus
2007/05/08	9:03:00	9:15:00	walk
2007/05/19	5:10:00	5:35:00	walk
2007/05/19	5:35:00	6:03:00	train
2007/05/19	7:00:00	9:00:00	bus
2007/05/19	9:30:00	13:30:00	walk
2007/05/19	15:00:00	17:00:00	bus
2007/05/21	9:21:00	9:35:00	train
2007/05/27	8:48:00	10:12:00	train
2007/05/27	10:14:00	12:17:00	bike
2007/05/27	13:04:00	18:52:00	bike
2007/06/28	21:02:00	21:28:00	train
2007/06/28	21:28:00	21:44:00	walk
2007/05/29	9:02:00	9:11:00	walk
2007/05/29	9:11:00	9:36:00	train
2007/05/29	9:36:00	9:37:00	walk
2007/05/29	22:17:00	22:41:00	train
2007/05/29	22:41:00	22:52:00	walk
2007/05/30	9:13:00	9:20:00	walk
2007/05/30	9:20:00	9:44:00	train
2007/05/30	19:41:00	19:51:00	car
2007/05/30	22:02:00	22:06:00	walk
2007/05/31	8:59:00	9:18:00	walk
2007/05/31	9:18:00	9:41:00	train
2007/05/31	9:41:00	9:44:00	walk
2007/05/31	21:15:00	21:55:00	taxi
2007/05/31	21:55:00	22:01:00	walk
2007/06/01	7:53:00	8:00:00	walk
2007/06/01	8:00:00	8:27:00	train
2007/06/01	8:27:00	8:44:00	taxi
2007/06/01	8:54:00	9:09:00	taxi
2007/06/01	10:29:00	10:56:00	taxi
2007/06/01	22:35:00	23:04:00	train
2007/06/01	23:04:00	23:17:00	walk
2007/06/03	15:14:00	16:57:00	bike
2007/06/04	9:03:00	9:13:00	walk
2007/06/04	9:16:00	9:33:00	train
2007/06/04	9:33:00	9:37:00	walk
2007/06/20	21:06:00	21:14:00	walk
2007/06/20	21:14:00	21:43:00	train
2007/06/20	21:43:00	21:57:00	walk
2007/06/21	9:11:00	9:21:00	walk
2007/06/21	9:21:00	9:46:00	train
2007/06/21	9:46:00	9:48:00	walk
2007/06/21	13:33:00	13:43:00	walk
2007/06/25	9:24:00	9:40:00	walk
2007/06/25	9:40:00	10:02:00	train
2007/06/25	10:02:00	10:04:00	walk
2007/06/25	18:23:00	18:25:00	train
2007/06/26	9:02:00	9:10:00	walk
2007/06/26	9:10:00	9:31:00	train
2007/06/26	9:31:00	9:34:00	walk
2007/06/26	21:51:00	21:51:00	walk
2007/06/26	21:51:00	22:21:00	train
2007/06/26	22:21:00	22:32:00	walk
2007/06/27	9:21:00	9:31:00	walk
2007/06/27	9:31:00	9:52:00	train
2007/06/27	9:52:00	9:55:00	walk
2007/06/27	19:48:00	20:03:00	bus
2007/06/27	20:03:00	20:10:00	walk
2007/06/27	22:51:00	22:59:00	walk
2007/06/28	9:15:00	9:27:00	walk
2007/06/28	9:27:00	9:52:00	train
2007/06/28	9:52:00	9:54:00	walk
2007/06/29	23:03:00	23:08:00	walk
2007/06/29	23:08:00	23:32:00	train
2007/06/29	23:32:00	23:43:00	walk
2007/07/01	14:39:00	15:08:00	walk
2007/07/01	15:08:00	16:11:00	bus
2007/07/01	19:15:00	19:52:00	walk
2007/07/01	20:00:00	20:04:00	walk
2007/07/01	20:04:00	20:29:00	train
2007/07/01	20:29:00	20:42:00	walk
2007/07/02	9:18:00	9:27:00	walk
2007/07/02	21:15:00	21:20:00	walk
2007/07/02	21:20:00	21:45:00	train
2007/07/02	21:45:00	22:05:00	walk
2007/07/03	9:26:00	9:36:00	walk
2007/07/03	9:36:00	9:43:00	train
2007/07/07	6:26:00	6:48:00	train
2007/07/07	6:48:00	7:00:00	bike
2007/07/07	7:13:00	9:53:00	bus
2007/07/07	10:01:00	13:13:00	bike
2007/07/07	14:31:00	18:18:00	bike
2007/07/07	19:04:00	19:30:00	bike
2007/07/08	8:03:00	11:58:00	bike
2007/07/08	13:13:00	13:53:00	bike
2007/07/08	14:49:00	17:16:00	bus
2007/07/08	17:19:00	17:23:00	bike
2008/04/30	18:40:00	21:50:00	bike
2008/05/01	13:23:00	15:18:00	car
2008/05/01	17:09:00	19:11:00	car
2008/05/01	21:44:00	22:15:00	car
2008/05/03	18:44:00	19:29:00	car
2008/05/04	13:23:00	15:18:00	car
2008/05/06	22:08:00	22:37:00	taxi
2008/05/07	7:24:00	7:58:00	subway
2008/05/07	19:24:00	20:34:00	bike
2008/05/09	21:58:46	22:40:40	car
2008/05/10	9:38:09	10:34:40	car
2008/05/10	13:23:07	22:32:58	car
2008/05/11	13:13:33	16:57:41	bike
2008/05/12	9:03:33	10:02:27	car
2008/05/12	21:47:08	22:22:24	subway
2008/05/13	9:12:47	9:49:59	subway
2008/05/14	9:31:03	10:01:46	subway
2008/05/14	18:04:45	19:08:07	car
2008/05/15	8:42:42	10:09:20	car
2008/05/15	20:29:41	21:10:55	subway
2008/05/16	9:44:14	10:14:29	subway
2008/05/16	13:30:51	14:14:04	taxi
2008/05/16	14:14:23	17:24:42	run
2008/05/16	17:24:43	18:21:21	taxi
2008/05/16	18:31:02	19:25:56	car
2008/05/16	21:32:37	22:30:31	car
2008/05/17	10:00:41	10:39:10	car
2008/05/17	13:48:03	22:33:27	car
2008/05/18	10:22:19	14:40:40	car
2008/05/23	17:40:19	18:29:37	car
2008/05/23	20:33:55	21:36:25	car
2008/05/26	8:57:40	9:57:43	car
2008/05/28	18:14:37	18:34:09	car
2008/05/26	21:06:25	21:53:13	car
2008/05/30	22:09:52	22:48:59	car
2008/06/01	20:14:57	21:23:39	car
2008/06/02	19:14:39	20:38:48	car
2008/06/03	8:50:09	9:53:54	car
2008/06/06	20:16:33	21:02:28	subway
2008/06/07	6:26:33	6:49:20	bike
2008/06/07	7:10:08	8:41:19	train
2008/06/07	8:52:29	12:17:45	bike
2008/06/07	14:39:36	18:49:29	bike
2008/06/10	9:18:39	9:54:44	car
2008/06/10	22:31:37	23:09:08	subway
2008/06/11	9:18:17	9:56:31	subway
2008/06/15	10:08:48	10:32:59	car
2008/06/15	12:13:20	12:51:37	car
2008/06/15	14:48:08	15:40:51	car
2008/06/16	9:12:19	10:03:57	car
2008/06/16	19:33:27	20:58:01	car
2008/06/20	22:21:41	22:46:53	taxi
2008/06/21	7:24:22	8:57:32	bike
2008/06/21	9:24:40	11:18:23	bus
2008/06/21	11:23:39	12:18:09	bike
2008/06/21	14:39:09	19:32:51	bike
2008/06/21	19:47:51	20:30:56	bus
2008/06/21	20:38:56	20:46:47	bike
2008/06/22	9:07:20	9:54:42	subway
2008/06/22	10:12:33	10:46:27	car
2008/06/22	16:49:41	18:22:04	car
2008/06/23	9:22:27	9:53:55	car
2008/06/27	21:32:39	22:22:21	car
2008/06/28	8:55:16	11:41:16	bike
2008/06/28	12:23:51	14:59:44	bike
2008/06/29	22:09:31	22:49:35	subway
2008/06/30	9:18:37	9:55:27	subway
2008/06/30	19:41:39	20:02:20	subway
2008/06/30	20:02:20	20:22:46	walk
2008/07/01	9:18:10	9:55:49	subway
2008/07/01	11:16:30	11:21:17	walk
2008/07/01	21:36:10	22:14:18	car
2008/07/02	9:28:09	10:07:22	car
2008/07/02	21:48:25	22:19:13	car
2008/07/03	18:11:45	18:34:47	car
2008/07/03	20:21:21	21:05:13	car
2008/07/04	9:28:19	10:02:56	car
2008/07/04	21:03:47	21:53:19	car
2008/07/05	12:48:26	13:43:56	car
2008/07/05	19:32:26	20:10:52	car
2008/07/05	20:21:45	21:17:56	bike
2008/07/06	8:48:51	11:59:42	bike
2008/07/06	14:38:37	15:37:33	car
2008/07/06	18:46:48	19:20:55	car
2008/07/06	22:02:37	22:36:47	car
2008/07/07	8:35:37	9:27:10	car
2008/07/07	11:52:01	14:48:28	car
2008/07/07	16:24:23	16:41:00	car
2008/07/07	17:49:32	17:50:50	walk
2008/07/07	20:38:24	21:14:23	walk
2008/07/07	21:14:58	21:46:55	taxi
2008/07/07	9:23:10	9:25:32	walk
2008/07/08	18:21:31	18:46:40	bus
2008/07/08	20:35:04	20:51:50	bus
2008/07/08	20:51:50	20:58:15	walk
2008/07/08	20:58:15	21:38:19	car
2008/07/09	9:00:07	9:33:37	subway
2008/07/09	21:31:37	21:40:34	walk
2008/07/10	9:29:36	9:35:03	walk
2008/07/10	21:06:08	21:44:20	car
2008/07/11	7:33:50	8:38:09	car
2008/07/11	18:55:32	19:01:07	bus
2008/07/12	5:59:04	11:20:57	walk
2008/07/12	13:46:30	17:00:00	walk
2008/07/13	9:00:00	12:39:00	walk
2008/07/13	15:50:09	19:02:00	bus
2008/07/17	21:07:05	21:37:44	car
2008/07/18	9:41:39	10:21:07	car
2008/07/18	20:22:34	20:53:34	car
2008/07/19	12:41:09	13:27:46	car
2008/07/19	15:02:34	15:38:48	car
2008/07/27	21:26:39	22:11:06	subway
2008/07/28	9:42:03	10:00:28	subway
2008/07/28	19:07:07	19:30:41	walk
2008/07/29	9:41:48	10:26:49	subway
2008/07/29	20:47:48	21:26:53	car
2008/07/29	21:37:00	21:39:12	walk
2008/07/29	22:05:30	22:18:19	walk
2008/07/30	10:03:16	10:37:15	subway
2008/07/31	20:26:06	20:51:10	car
2008/08/01	9:05:45	9:40:55	car
2008/08/05	19:35:16	19:48:42	car
2008/08/05	20:46:03	21:38:05	car
2008/08/06	19:10:09	19:40:16	car
2008/08/07	10:42:40	11:00:02	subway
2008/08/07	21:11:57	21:52:44	subway
2008/08/08	9:02:33	9:41:50	subway
2008/08/09	14:54:40	15:10:21	car
2008/08/09	19:29:25	19:57:15	walk
2008/08/09	20:44:16	22:34:39	walk
2008/08/12	7:24:04	10:31:16	walk
2008/08/12	11:17:13	11:28:56	walk
2008/08/12	12:29:23	12:38:13	taxi
2008/08/12	12:38:13	13:42:00	walk
2008/08/12	13:42:00	16:38:00	train
2008/08/12	16:40:00	17:58:05	subway
2008/08/12	17:58:05	18:09:52	walk
2008/08/13	8:44:46	9:09:08	walk
2008/08/13	9:30:00	9:34:26	walk
2008/08/14	15:45:21	14:01:10	bus
2008/08/15	12:55:55	14:32:13	car
2008/08/15	18:16:09	19:17:07	car
2008/08/15	20:57:21	21:46:29	car
2008/08/17	20:31:43	21:20:47	car
2008/08/17	22:21:06	22:58:32	subway
2008/08/18	10:14:48	10:46:31	subway
2008/08/20	8:41:30	10:19:28	car
2008/08/20	10:19:34	16:39:00	walk
2008/08/20	16:39:06	18:18:04	car
2008/08/21	22:06:48	22:45:17	subway
2008/08/22	9:34:39	10:14:45	subway
2008/08/22	21:52:47	22:32:00	subway
2008/08/23	11:41:37	17:53:40	subway
2008/08/23	19:10:35	19:34:42	subway
2008/08/23	19:34:42	19:56:00	walk
2008/08/24	17:54:07	19:56:43	subway
2008/08/24	19:56:47	20:36:12	walk
2008/08/25	9:11:37	9:35:56	subway
2008/08/25	20:01:07	20:49:42	car
2008/08/25	22:00:16	22:39:55	car
2008/08/26	9:24:07	9:33:03	walk
2008/08/26	9:33:03	10:03:10	subway
2008/08/26	21:51:20	21:02:36	walk
2008/08/27	9:25:46	9:47:31	walk
2008/08/27	9:47:31	10:17:55	car
2008/08/27	20:33:40	21:03:39	car
2008/08/28	9:19:45	9:33:24	subway
2008/08/28	21:12:10	21:23:35	walk
2008/08/29	9:51:31	10:32:53	walk
2008/08/29	10:49:51	11:13:13	car
2008/08/29	19:27:09	19:53:25	car
2008/08/30	13:56:10	20:25:23	bike
2008/09/01	9:47:39	10:13:58	car
2008/09/01	20:19:03	20:38:51	subway
2008/09/01	20:38:51	20:54:33	walk
2008/09/02	9:08:04	9:22:32	walk
2008/09/02	9:22:32	9:45:31	subway
2008/09/02	9:45:31	9:49:24	walk
2008/09/02	21:04:09	21:25:53	walk
2008/09/02	21:25:53	21:47:09	subway
2008/09/02	21:47:09	21:58:57	walk
2008/09/03	9:11:48	9:24:46	walk
2008/09/03	9:24:46	9:46:26	subway
2008/09/03	9:46:26	9:49:29	walk
2008/09/03	21:47:17	21:44:04	subway
2008/09/03	21:44:04	21:58:50	walk
2008/09/04	9:11:09	9:21:56	walk
2008/09/04	9:21:56	9:46:39	subway
2008/09/04	9:46:39	9:51:03	walk
2008/09/04	20:52:49	21:10:06	walk
2008/09/04	21:10:06	21:32:46	subway
2008/09/04	21:32:46	21:46:23	walk
2008/09/05	9:04:42	9:33:24	walk
2008/09/05	9:33:24	9:59:26	subway
2008/09/05	9:59:26	10:02:29	walk
2008/09/05	17:16:39	18:06:45	car
2008/09/05	20:25:34	21:10:37	car
2008/09/06	11:05:40	12:04:55	car
2008/09/06	12:47:12	13:19:06	car
2008/09/06	13:50:11	13:56:52	car
2008/09/06	15:10:03	15:15:37	car
2008/09/06	16:05:37	17:18:08	car
2008/09/06	17:32:44	17:57:17	car
2008/09/06	18:15:38	19:26:40	car
2008/09/07	11:36:17	12:04:48	car
2008/09/07	14:33:53	15:31:28	bus
2008/09/07	15:31:28	15:46:41	walk
2008/09/08	8:53:52	9:08:17	walk
2008/09/08	9:08:17	9:28:43	subway
2008/09/08	9:28:43	9:32:16	walk
2008/09/08	21:49:39	22:15:53	taxi
2008/09/09	9:06:33	9:19:35	walk
2008/09/09	9:19:35	9:43:25	subway
2008/09/09	21:22:57	21:51:50	car
2008/09/10	10:06:18	10:32:13	subway
2008/09/10	21:15:37	21:54:02	subway
2008/09/10	23:07:50	23:44:02	bike
2008/09/11	9:20:37	11:07:07	car
2008/09/11	21:02:31	21:31:13	car
2008/09/12	8:45:27	8:57:30	walk
2008/09/12	8:57:30	9:18:39	subway
2008/09/12	18:19:47	19:10:22	subway
2008/09/13	14:15:45	15:18:40	car
2008/09/13	18:40:45	20:20:54	car
2008/09/14	17:25:12	17:57:31	subway
2008/09/14	21:57:17	22:08:57	walk
2008/09/15	15:50:37	16:36:02	car
2008/09/15	17:43:10	18:26:34	car
2008/09/15	19:51:39	21:05:37	bike
2008/09/16	9:32:15	9:54:26	subway
2008/09/16	21:19:30	22:05:36	subway
2008/09/17	9:24:39	10:31:27	car
2008/09/17	19:17:21	19:24:00	walk
2008/09/18	8:43:45	9:26:05	subway
2008/09/18	19:58:37	20:37:55	subway
2008/09/19	9:08:06	9:50:21	subway
2008/09/19	18:19:09	18:54:20	car
2008/09/20	14:16:39	14:37:56	car
2008/09/20	18:16:07	18:38:25	car
2008/09/21	14:47:30	15:29:08	car
2008/09/21	21:23:31	22:09:37	subway
2008/09/22	13:13:44	13:25:48	taxi
2008/09/22	21:30:35	21:54:09	car
2008/09/23	9:31:39	9:57:15	car
2008/09/23	20:53:10	21:18:05	car
2008/09/24	9:41:09	10:17:11	car
2008/09/24	14:49:07	15:33:06	car
2008/09/24	15:33:06	16:04:05	walk
2008/09/24	18:43:11	19:27:23	car
2008/09/24	20:36:57	21:02:33	subway
2008/09/25	10:09:48	10:43:37	subway
2008/09/25	21:58:04	22:42:07	subway
2008/09/26	9:21:33	9:55:27	subway
2008/09/26	20:04:09	20:13:47	walk
2008/09/27	9:32:19	10:11:27	subway
2008/09/27	19:37:08	20:02:14	car
2008/09/28	20:57:40	21:21:23	car
2008/09/30	9:56:08	11:09:05	taxi
2008/09/30	11:49:34	14:10:59	airplane
2008/09/30	16:06:01	18:25:17	train
2008/09/30	18:25:17	18:52:23	walk
2008/09/30	19:22:00	19:08:14	walk
2008/09/30	20:19:50	21:19:17	walk
2008/10/01	9:24:51	16:09:56	car
2008/10/02	8:46:46	13:21:27	car
2008/10/02	14:55:01	17:41:16	car
2008/10/03	8:56:41	14:21:40	car
2008/10/03	15:35:56	17:37:58	car
2008/10/04	9:59:06	14:30:38	car
2008/10/04	15:52:24	20:21:33	car
2008/10/05	9:08:47	9:41:10	car
2008/10/05	9:51:28	11:44:04	car
2008/10/07	18:30:33	19:15:34	car
2008/10/07	21:35:07	22:07:03	car
2008/10/08	9:43:09	10:37:56	car
2008/10/08	20:08:37	20:37:03	car
2008/10/09	9:26:39	9:54:42	car
2008/10/09	22:14:07	22:29:03	taxi
2008/10/10	9:43:37	10:16:14	subway
2008/10/10	20:09:46	20:34:35	car
2008/10/11	18:53:05	20:48:18	car
2008/10/12	9:35:17	10:28:45	car
2008/10/12	10:33:58	13:04:51	bike
2008/10/12	13:30:48	14:17:38	bike
2008/10/12	14:48:58	15:53:58	car
2008/10/12	18:45:03	19:44:28	car
2008/10/12	21:21:56	21:38:09	car
2008/10/12	22:00:15	22:30:58	subway
2008/10/13	20:09:07	20:31:58	subway
2008/10/14	8:51:18	9:39:13	subway
2008/10/14	19:46:37	20:07:36	car
2008/10/15	9:56:09	10:24:03	car
2008/10/15	20:50:33	21:10:42	car
2008/10/16	9:28:07	10:05:01	car
2008/10/16	21:11:47	21:22:00	subway
2008/10/17	9:28:34	10:06:15	subway
2008/10/17	20:42:42	21:09:57	car
2008/10/19	9:49:31	18:58:48	car
2008/10/20	9:25:31	10:07:27	car
2008/10/20	22:52:12	23:15:08	taxi
2008/10/21	9:35:16	10:09:55	subway
2008/10/21	19:35:36	19:54:19	subway
2008/10/22	9:40:01	10:20:00	subway
2008/10/22	18:17:41	18:56:09	car
2008/10/22	20:08:11	20:44:24	car
2008/10/23	9:36:57	10:11:31	car
2008/10/23	20:44:06	21:13:39	subway
2008/10/24	9:19:38	9:56:17	subway
2008/10/24	21:29:57	21:52:12	car
2008/10/25	11:28:09	11:59:40	car
2008/10/25	16:08:33	16:35:38	car
2008/10/26	7:27:03	8:11:14	car
2008/10/26	13:06:07	13:25:55	car
2008/10/26	13:58:36	14:35:19	car
2008/10/26	19:24:07	20:01:44	subway
2008/10/27	9:07:28	9:58:37	subway
2008/10/27	19:39:53	20:17:51	subway
2008/10/28	9:26:25	10:19:37	subway
2008/10/28	20:40:13	20:52:49	walk
2008/10/29	9:54:01	10:31:49	subway
2008/10/29	16:26:39	16:52:46	car
2008/10/29	20:32:16	20:36:56	car
2008/10/29	22:02:57	22:53:37	car
2008/10/30	9:42:58	10:28:10	car
2008/10/30	13:59:39	15:09:18	car
2008/10/30	16:34:51	16:52:39	car
2008/10/30	19:31:38	19:55:45	car
2008/10/31	9:46:33	10:26:02	subway
2008/10/31	21:18:10	22:24:06	subway
2008/11/01	16:26:45	18:44:58	car
2008/11/01	19:29:46	20:06:06	car
2008/11/02	13:00:07	14:05:13	bike
2008/11/02	16:07:48	17:11:30	bike
2008/11/03	9:40:00	10:13:11	car
2008/11/03	20:52:07	22:17:42	subway
2008/11/04	9:22:04	10:13:28	subway
2008/11/04	19:29:45	19:50:30	car
2008/11/05	10:09:03	10:34:27	car
2008/11/05	12:51:19	13:03:59	taxi
2008/11/05	21:41:37	21:51:50	bus
2008/11/05	22:04:39	22:38:34	taxi
2008/11/06	9:32:31	10:13:26	subway
2008/11/06	20:53:41	21:35:04	subway
2008/11/07	9:36:07	10:14:03	subway
2008/11/07	19:19:16	19:29:40	walk
2008/11/08	9:20:03	9:37:42	walk
2008/11/08	9:37:42	10:36:04	subway
2008/11/08	10:36:04	10:58:52	bus
2008/11/08	10:58:52	11:20:06	walk
2008/11/08	11:55:00	12:25:05	train
2008/11/08	12:26:37	16:25:34	walk
2008/11/08	18:40:20	19:03:11	subway
2008/11/09	14:10:17	14:42:31	bike
2008/11/09	15:19:03	16:21:39	bike
2008/11/10	9:15:56	10:02:07	subway
2008/11/10	21:08:39	21:34:06	car
2008/11/11	9:50:09	10:18:30	car
2008/11/11	20:28:47	21:11:53	car
2008/11/12	10:14:31	10:23:50	car
2008/11/12	20:31:16	20:51:47	car
2008/11/13	8:11:47	8:42:00	car
2008/11/13	19:34:06	19:53:13	car
2008/11/14	9:39:33	10:29:09	car
2008/11/14	21:12:33	21:33:38	car
2008/11/15	12:46:45	13:41:25	car
2008/11/15	13:41:27	16:22:04	walk
2008/11/15	16:26:02	17:17:02	car
2008/11/15	17:17:33	18:23:04	car
2008/11/16	10:19:09	10:57:44	car
2008/11/16	10:57:55	11:10:43	walk
2008/11/16	11:10:44	16:00:37	walk
