2.342247,9.515246,2.941740,1
5.039253,5.895469,7.185491,1
5.253516,8.375888,4.724130,1
8.117193,5.240940,3.618802,0
3.963734,7.128912,3.128454,0
6.943437,3.239852,0.136917,0
2.003896,8.407723,7.452449,1
1.916971,6.807283,0.956872,0
6.322529,3.898612,7.959380,1
9.794081,5.144870,8.162997,1
3.520758,2.887127,0.449420,0
8.128067,4.068222,3.112959,0
1.197134,6.241413,2.865909,1
9.481265,3.002826,9.808719,1
1.410550,7.261167,0.880671,0
4.068450,1.837543,7.586739,0
5.736155,5.546119,1.752763,0
0.690989,9.915760,0.577833,1
2.802886,1.027253,5.849699,1
5.095475,8.962658,3.022753,1
5.204071,5.888663,4.433180,1
8.891489,4.241898,6.170497,0
1.503065,7.051168,3.629559,1
8.888712,1.216298,5.962495,0
6.762417,7.715258,0.155103,0
7.631018,0.732936,1.665154,1
1.760189,7.514852,1.364857,0
6.477510,4.387610,3.148273,0
0.276273,7.581453,6.366918,1
1.823351,2.537415,9.469800,1
9.588583,3.099359,8.897932,1
4.315657,4.860427,3.102161,0
2.575685,3.257264,8.531481,0
3.990199,0.196634,0.640607,0
7.711487,2.005463,2.606052,0
6.393073,5.754324,5.870578,1
3.335777,2.237496,5.837107,0
4.774910,5.306907,8.485544,1
8.406266,7.383476,2.840787,1
2.243903,5.942948,3.799998,1
9.200212,2.331478,5.026290,0
2.528113,5.666897,8.940800,0
7.672360,1.546851,4.428596,0
7.301176,0.299175,0.734779,1
2.536670,6.571887,5.796081,1
1.878794,4.281625,1.675074,1
1.665101,4.515861,3.006983,0
0.458810,6.806980,8.728592,1
9.138458,3.754882,2.849433,0
9.421780,1.790232,1.906171,0
3.337083,6.334767,1.159573,1
6.633942,1.894353,1.275212,0
8.466239,7.071293,6.482193,0
1.352919,8.157267,0.630093,0
2.673128,3.637075,6.927023,1
0.444056,5.655615,2.790959,0
9.410498,5.640391,1.249086,0
7.430624,3.155256,5.926416,0
9.490024,7.085989,1.405966,0
8.980342,2.681178,5.294577,0
9.752471,1.776770,7.791615,1
9.934036,8.421707,4.123410,1
2.058782,1.050433,5.739101,0
6.706048,8.530060,2.085352,1
4.170451,3.334438,4.948822,0
6.489694,0.875239,2.368781,0
7.961228,3.774747,2.103682,0
6.455925,7.398259,4.388152,1
9.175029,2.179767,7.313786,1
0.601474,1.437196,1.716228,0
2.487629,7.455329,5.163094,1
5.985389,7.248446,5.310224,0
0.582884,0.259046,1.756915,0
1.134284,4.125696,3.052295,0
7.900443,5.155977,6.037083,1
2.554236,0.425235,0.564763,0
2.605002,7.878549,0.838329,0
9.315744,2.554557,5.866732,0
0.009886,1.029826,0.997051,0
8.278273,6.307274,6.151116,1
6.566320,7.908031,5.933735,1
2.033726,8.986031,6.796117,1
4.142008,2.833200,4.290536,0
3.258436,4.855299,8.425508,1
2.733848,9.263838,9.069914,1
1.818395,4.936646,3.852966,0
5.966472,4.850017,7.823557,1
1.157291,3.974673,3.105901,0
1.882703,9.039636,5.424217,1
8.025666,2.220334,3.850599,0
5.053535,8.141134,8.863918,1
2.996433,7.289426,4.175408,1
6.553264,3.245321,7.779873,1
8.181967,1.632838,0.199940,0
6.482855,8.023497,8.393183,1
1.998169,1.499084,5.363758,0
0.538719,0.787974,7.797302,0
3.008308,1.647900,0.732060,0
9.789035,9.595978,6.373813,1
6.885404,0.549221,8.515748,1
3.794543,6.295621,1.810326,0
7.928459,2.010266,6.124948,0
0.033762,4.518130,2.051461,0
6.017213,7.415218,5.912803,1
8.203193,3.710104,5.120318,0
5.358005,5.852378,9.273345,1
5.448356,5.647158,7.932507,1
6.196379,6.448255,5.772427,1
2.743876,7.582753,1.967431,0
9.593019,8.092379,5.083650,1
2.610508,7.135110,1.658711,0
4.550329,7.571514,5.183655,1
1.281618,0.303974,3.965024,0
6.156352,3.238368,1.786661,0
8.885526,9.719168,3.938467,1
6.167423,9.710895,5.072827,1
7.293648,7.040257,9.583634,1
5.132636,4.667284,6.513447,1
1.802394,8.172158,6.370866,1
5.743672,1.554521,9.106245,1
1.858495,3.071268,3.664912,0
6.309636,5.451574,9.619555,1
5.170742,3.558021,0.277067,0
3.268915,5.349894,0.249464,1
2.390151,9.833097,7.449229,1
4.500381,3.962676,5.265932,1
2.134834,1.636798,2.655499,0
3.191319,1.761744,4.903796,0
4.833012,8.568708,3.064661,1
4.020282,2.684215,6.337811,1
6.242236,6.614878,0.529189,0
1.964771,0.778653,0.073714,0
0.611751,7.522944,1.877710,1
1.485620,7.143641,1.414908,0
8.780439,4.070407,1.498960,0
5.832150,6.402757,7.021573,0
4.971465,0.086233,1.807810,0
2.770448,8.145620,8.182772,1
4.760499,8.711961,8.523835,1
9.490614,8.597549,1.080192,0
6.120493,2.957902,5.214497,0
0.101544,6.629405,1.226568,0
0.699811,2.725528,0.853742,0
9.128284,7.875315,7.197124,1
7.961548,9.004934,3.091498,0
7.150555,1.274269,9.744679,1
9.986231,8.268515,8.636323,1
6.866064,9.716516,9.579208,1
2.674417,4.793705,0.592670,0
1.423109,1.819238,1.657944,0
4.544765,2.511686,8.654881,1
0.387001,5.852005,7.772800,1
4.856940,0.864298,9.080544,1
2.138567,8.825224,3.918548,1
7.093739,2.554871,1.601642,0
2.271386,1.180850,6.946360,0
5.974555,7.539030,7.721764,1
9.358267,9.379708,9.520583,1
1.891394,8.175466,7.576083,1
4.027471,5.348884,0.626944,0
6.213181,9.707489,0.891905,1
8.532713,4.810453,0.476547,0
7.365324,2.078189,9.586254,1
3.259039,6.532614,4.582513,1
4.071643,2.304277,6.631257,0
1.683985,6.151841,7.332943,1
4.327306,4.909026,5.853774,1
0.257910,6.480717,7.239187,1
6.188206,8.131092,4.822840,1
2.941545,5.299387,0.347371,1
7.377576,9.933625,9.943579,0
6.466239,4.526091,9.870208,0
6.830368,6.501465,3.967793,1
2.653306,1.300735,2.089732,0
6.209762,7.943505,5.335388,1
4.424223,2.574575,2.938762,1
0.705666,7.761602,5.333348,1
3.060990,5.680718,3.954080,0
5.614344,3.897658,1.075181,0
8.423749,0.945389,2.618465,0
7.446854,6.586257,3.768470,0
7.886993,5.858202,7.080771,1
3.801707,2.416159,0.564426,0
4.990734,3.503188,8.838359,1
1.264791,4.171706,9.343611,1
9.852425,3.297691,4.764346,0
7.195349,5.839527,7.547351,1
6.784915,0.165816,0.873216,0
6.752074,4.641686,4.331929,0
0.499888,1.412700,8.735822,1
3.828859,9.300247,2.527525,1
2.803435,1.365884,4.515992,0
5.537590,3.859603,8.394006,1
7.157294,3.158352,0.856783,0
8.997879,8.404135,9.971742,1
8.569951,0.844957,0.014563,0
5.486643,4.346492,9.961091,1
5.759192,8.696913,0.288126,0
7.997160,2.815650,8.407642,0
4.181534,2.923635,4.868821,0
6.783238,3.262827,5.109138,0
6.421179,5.965922,8.293177,1
4.370057,8.264918,1.201851,1
9.109876,1.216415,8.262032,1
5.562907,8.223123,0.583049,0
6.920035,0.871175,0.910149,0
3.686825,9.317792,5.717791,1
2.241427,0.586612,7.587483,0
3.849438,2.696622,2.965198,1
8.662543,1.258375,5.689675,0
9.523293,6.891526,5.972607,1
8.107942,4.234639,3.229686,0
2.457761,3.812736,4.992947,0
4.683911,5.903097,4.294992,1
5.220889,0.012783,6.239095,0
0.599395,3.826578,6.486981,1
6.523200,9.452180,4.719450,1
0.710554,0.409125,8.218344,1
7.300652,4.190951,8.867015,1
8.425590,2.096702,9.079441,0
5.909438,4.072388,0.261148,1
9.975485,4.556140,8.964084,1
4.568923,5.203179,2.658689,0
9.029757,9.145671,9.617150,1
8.597851,4.336601,0.738700,0
4.745726,8.957044,9.542252,1
3.147994,8.409266,7.454969,1
0.505969,6.534410,2.456934,0
0.606798,2.718082,7.008754,0
7.274222,5.972838,5.778656,1
1.176017,8.437345,7.011463,0
7.583015,6.628613,5.758730,1
0.965214,6.497430,5.489271,1
5.454473,5.031523,7.757316,1
3.440789,5.212286,0.176051,0
1.746696,2.632985,0.362164,0
5.351067,7.370918,2.935777,1
3.343756,8.714433,4.468434,1
7.151778,1.479896,4.725547,0
8.108509,0.484277,0.915659,0
6.981707,6.404930,4.784662,1
1.436453,2.541978,1.038648,0
7.754264,1.214698,8.824000,1
3.847683,9.186164,1.854454,1
6.557082,4.790231,1.824039,0
3.504664,6.292472,4.420612,0
7.772368,9.146159,5.391234,1
9.630436,6.306894,4.954600,1
2.711824,9.739262,9.048323,1
2.281240,0.086971,9.025518,0
1.301669,7.849519,9.536464,1
7.035683,1.390918,4.348102,0
6.181149,6.172141,3.493603,1
2.464613,7.914215,0.342253,1
7.060374,5.733488,6.117858,1
2.040382,1.072459,3.302953,0
0.811720,2.351276,8.900482,1
2.438246,7.926001,3.128464,1
5.775520,2.664927,8.889267,1
4.055845,3.237369,6.403967,0
9.409510,9.897571,9.922805,1
7.811786,0.265059,2.111103,0
5.998547,8.228962,1.562970,1
9.301420,4.865923,2.791135,1
7.217199,1.691617,3.206101,0
9.617619,6.334565,3.395360,1
8.999492,2.284628,8.204341,1
5.521997,4.608308,3.292330,0
4.505879,3.215135,6.805629,1
3.480194,8.916732,7.189826,1
7.145694,8.752796,7.517669,1
3.618719,0.308804,6.560255,1
2.000421,9.766356,0.491363,1
6.100921,3.886724,7.011178,1
6.171351,5.215518,8.155748,1
9.823827,1.448078,6.624855,0
4.663213,3.430484,6.647371,1
2.347216,3.837198,7.622148,1
2.589994,5.139817,5.940024,1
5.448621,2.500279,7.044631,1
2.266634,7.535995,9.067081,1
1.422719,6.078259,3.467967,1
1.293777,1.623716,9.287419,1
3.071794,5.912274,5.447310,1
9.342758,2.094681,5.878414,0
5.931879,3.500562,1.182883,0
8.640378,7.122907,4.730586,1
9.623186,1.775218,1.538041,0
9.311213,0.605122,0.257375,1
6.683382,3.725343,8.328003,1
5.349059,7.615421,9.094763,1
3.527695,4.542073,6.155860,1
6.636754,2.034275,4.560427,0
5.534836,5.743310,1.090506,0
2.866217,5.821092,8.264215,1
7.596310,9.802255,4.379223,1
0.407378,4.636599,7.641454,1
8.361941,5.969457,5.067918,1
3.584878,4.162681,2.131852,0
8.704754,8.287713,9.983027,1
0.321988,4.543454,7.910141,1
0.286764,9.000648,0.032039,1
4.821739,8.296253,5.642384,1
8.098509,0.021607,9.325571,1
4.658206,6.967025,5.596645,1
2.936482,0.664563,6.731146,0
4.827245,8.862999,3.633934,1
7.150712,3.616962,8.873507,1
8.160416,6.783648,3.329523,1
5.784296,3.361562,1.600160,1
1.657815,7.242544,3.024083,1
7.264151,2.349654,8.262210,1
9.316680,3.858855,4.942502,0
4.523418,1.673648,8.774523,1
0.536647,2.408457,2.882662,0
6.025419,1.756168,5.160057,0
8.539817,8.489580,2.633014,1
1.851143,4.233174,4.930147,1
1.475718,7.954230,3.265282,1
0.303884,1.527492,0.662224,0
5.386346,5.604727,1.873726,0
7.278375,0.648248,9.260427,1
3.056706,2.143089,5.502380,0
3.899258,0.662438,3.267959,0
9.152018,5.900972,6.763186,1
0.134146,1.693333,4.512118,0
9.647563,7.777400,0.349732,0
9.304892,1.011957,9.572010,1
6.616683,1.445736,4.601003,0
2.093984,3.861431,1.710081,0
6.004520,7.212461,4.232815,1
7.874898,7.500773,2.342852,1
3.401746,9.106038,8.030077,1
0.799371,2.542196,5.145757,1
0.319596,5.495489,0.398381,0
6.507446,9.970391,4.315726,1
1.416127,8.916729,7.019187,1
2.778160,8.729268,8.660802,1
5.941729,2.893616,8.686458,1
0.394390,1.029309,0.843544,0
0.135347,8.873621,7.332029,0
1.415817,2.477785,1.381653,0
7.973274,1.780034,1.359900,0
1.750425,5.675626,7.604849,1
4.592356,4.624037,6.676664,1
3.353305,5.337466,6.153196,1
8.231082,4.839653,3.111661,0
5.868962,3.955205,2.421608,0
2.828826,9.753637,6.939029,1
2.231422,8.320682,5.980056,0
0.100716,7.339956,4.685417,1
3.015583,2.290266,5.017694,0
6.914303,1.694357,4.978454,1
7.031823,1.131650,9.562641,1
5.971303,2.674303,3.888378,0
6.629508,6.309986,7.844575,1
6.063623,4.783604,3.702978,0
3.104285,9.683034,8.499742,1
7.022990,3.185159,5.056142,1
5.475425,0.073835,7.646511,0
1.768193,2.624965,2.657335,0
3.756615,2.219976,4.062922,0
4.894279,7.951299,1.568184,1
4.261285,9.412759,0.982121,0
4.196362,4.685098,8.619952,1
4.368132,7.119694,0.505648,0
0.304853,5.561790,1.429694,0
5.635626,9.076204,8.170005,1
1.701169,0.827340,6.203835,0
3.047315,0.266756,5.185702,0
8.218055,6.753886,9.465380,1
6.166645,0.447501,2.804247,1
5.132599,1.424200,7.663654,1
8.543894,8.169303,0.891852,1
3.731093,2.321546,4.629025,0
1.397750,2.799030,6.770537,1
3.626369,2.974371,8.556704,1
3.241127,3.742406,4.615278,0
0.496292,4.080658,3.938522,0
4.528159,6.742769,7.025943,1
8.166968,4.689597,9.161489,1
2.858900,0.053341,5.559610,0
2.374887,0.188634,5.956711,0
2.987664,2.727248,6.871557,1
5.701620,5.428261,3.287718,0
9.170667,7.902997,0.401929,0
1.983655,4.340450,6.329895,1
1.083219,3.355839,6.172572,1
8.045436,5.334061,5.961050,0
5.387402,1.520659,7.494328,1
1.709294,3.451040,1.534927,0
6.178288,8.406484,1.310991,1
3.834745,4.598710,0.822654,0
2.501706,1.224583,2.672370,0
5.565033,9.002266,0.997175,1
2.358104,7.169747,5.898439,0
2.503808,1.859489,1.307876,0
3.380149,8.802204,5.653500,1
2.253244,7.188426,9.786401,1
5.594910,1.097392,0.311439,0
5.696102,1.134094,2.435067,0
2.358677,5.107437,2.683169,0
4.109703,3.680344,4.571962,0
0.850091,0.470401,6.871348,0
2.329891,8.179224,1.245110,1
6.981428,6.898609,0.799482,0
4.087036,0.585883,7.666204,0
1.683275,7.977643,9.111601,1
9.111737,1.546668,5.577185,0
6.654105,8.260353,9.394123,0
1.940697,3.966085,7.231616,1
4.436487,4.102964,6.144688,1
2.282188,7.389797,2.476417,1
4.288406,3.275899,8.498288,1
3.861782,6.164492,8.057388,1
4.142135,7.168989,2.924434,1
8.715657,8.501618,4.724286,1
6.761971,4.118409,6.133570,1
8.084495,3.365186,1.493457,0
7.468150,7.638144,9.287358,1
5.027942,1.763775,9.013953,1
5.039675,7.512241,7.691790,1
3.676733,5.749177,4.446513,1
2.918167,7.370947,1.072740,0
5.872565,5.797026,7.003585,1
9.915435,3.137155,1.337205,0
6.502341,2.830662,0.520910,0
0.468807,9.808269,3.720828,1
1.572044,2.734781,4.813096,0
0.247022,2.504886,5.513175,0
8.254064,9.959688,1.742623,1
7.330636,2.815364,2.806053,0
8.612390,9.809638,5.837737,1
2.946794,7.174942,6.527753,1
0.005604,7.048663,3.419625,0
6.856932,7.140452,5.971159,1
9.875233,0.784256,5.040695,1
3.289141,0.553870,4.046010,0
0.513559,5.788633,2.715434,0
8.603997,5.521488,1.047394,0
5.331126,6.885131,5.744211,1
4.060073,2.271964,7.727054,1
9.320627,1.146678,4.540089,0
8.287130,0.511249,4.606535,0
1.295504,9.647230,8.284618,1
0.201101,2.330628,6.127851,1
8.119262,8.843285,8.558853,1
4.364772,9.606247,3.939646,1
6.491379,9.683857,7.973817,0
1.955821,5.700871,4.617130,1
6.847549,9.157219,7.454007,1
9.668468,2.060543,3.297043,1
1.707773,1.581661,5.548618,0
3.912289,1.676468,2.623533,0
0.519753,1.182386,8.754809,1
0.788633,2.694455,4.580424,0
2.378312,2.554241,7.831464,1
8.255113,2.448594,5.610580,0
1.605813,3.064588,0.237341,0
5.125130,3.534384,2.238253,0
5.116045,7.786871,8.741777,1
9.463340,1.365310,1.059885,0
2.547696,9.814694,4.867618,1
2.509150,9.448042,0.616342,1
2.002283,8.447805,9.221594,0
0.896400,4.832174,5.360057,1
7.896761,5.597398,3.776493,1
9.131783,6.014746,9.854795,1
3.801617,8.596573,3.276161,1
9.961884,4.336045,3.248049,0
4.150740,8.115667,5.845909,1
7.563709,6.462251,1.547350,0
4.910057,0.768944,9.823388,1
5.601118,5.183445,8.308669,1
0.780844,2.085163,6.519772,0
8.099909,6.374567,4.160453,1
4.971140,7.436614,5.166483,1
1.772659,8.414532,7.442603,1
6.530199,3.288512,2.583287,0
9.750763,4.130638,3.659901,0
4.899581,3.483289,0.467277,1
8.666734,8.775947,3.998579,1
0.861109,0.518350,9.360204,1
6.892918,3.520656,0.862545,0
0.957270,6.029027,6.797081,1
4.443560,4.239684,8.653327,0
7.528196,1.236615,5.067667,0
5.367252,8.727569,1.939780,0
2.210857,2.407057,0.767534,1
1.183003,4.766113,0.325169,0
5.284463,9.685372,1.005131,1
3.206029,1.867676,4.041439,0
7.896704,0.838519,6.893228,0
5.078203,5.546556,3.314022,0
6.783170,8.381690,9.885359,1
7.109258,1.825138,2.417257,0
4.232195,3.184791,0.197707,0
7.950903,0.522876,7.459311,0
0.208249,8.464442,5.412748,1
0.332118,9.454186,7.577577,1
0.292706,4.470805,0.569086,0
0.017360,3.883108,7.977307,1
2.264797,7.862666,8.950953,1
9.687804,1.368210,8.694171,1
4.553000,8.891878,9.335196,1
9.414754,6.794508,5.739271,1
5.258950,1.152019,3.037280,0
0.606205,0.614857,3.819890,1
5.085661,4.388976,6.269819,1
8.272083,4.247127,1.903551,1
2.109792,0.854504,9.910936,1
2.222713,8.605108,5.717595,1
7.496986,5.052792,9.279617,1
1.847300,5.018888,6.534742,1
6.170907,9.572022,2.697318,1
0.186879,6.517209,7.676023,1
0.906184,3.945842,0.375562,0
8.192968,2.279113,9.715149,0
3.133616,9.626086,2.100357,1
8.231194,7.817952,2.132043,1
2.870744,1.411660,2.639919,0
6.430549,9.174662,1.824293,1
8.746684,4.521611,9.378568,1
1.038820,7.054590,4.206105,1
1.000432,4.581666,1.123272,0
6.860779,0.838421,9.496160,1
0.464507,1.596517,5.350725,0
9.414469,7.482769,4.423881,1
8.894428,7.063800,7.003256,1
6.238462,8.827549,7.926433,1
3.349160,7.305000,3.918710,1
4.359590,8.124815,6.332983,1
2.706481,7.456256,4.553421,1
8.294677,4.049581,9.561656,1
5.646097,4.912382,7.454885,1
2.395150,1.878767,7.345778,1
8.942567,4.349033,6.614555,1
3.176583,4.540988,0.166175,0
1.845988,4.084885,0.913723,0
2.209699,7.246706,1.565599,0
4.702962,6.119020,4.483441,1
0.168600,4.045097,1.756823,0
8.957479,9.211709,0.875263,1
1.090475,8.221041,2.642207,0
2.570075,9.256763,5.214071,1
3.797751,5.380246,2.272400,0
9.465131,3.186123,1.849316,0
0.432829,3.414915,6.591011,1
9.533935,1.074452,8.133430,1
5.119549,9.890254,5.517232,1
9.101963,6.392496,5.429657,0
4.613537,8.071863,0.225480,0
7.328626,5.439551,2.930269,0
0.819797,5.202669,6.770115,0
8.388792,8.619431,1.959758,1
2.034346,8.550769,3.957412,1
9.625220,2.090842,1.270816,0
1.981096,6.788048,8.821796,1
3.180544,4.251453,1.275497,0
2.323316,1.500977,4.977693,0
6.940528,7.907962,0.778319,0
3.110631,7.548434,8.045253,1
6.167866,0.005011,0.321043,0
8.555779,4.278455,9.770493,1
6.369298,1.041308,2.925768,0
7.829357,1.747564,9.433452,1
5.999017,0.708949,8.803982,1
2.209926,3.781675,7.974276,1
1.689637,8.752595,6.910779,1
6.301029,4.956032,6.299690,1
4.961043,6.620733,0.671107,0
0.899188,0.441599,1.697821,0
1.482907,4.623589,5.618879,1
6.371153,5.052331,0.322165,0
5.761280,9.126147,0.692504,1
2.907822,8.666780,7.121659,1
7.419374,4.032438,9.397727,1
8.988470,5.697416,6.189299,1
2.318149,6.860405,7.466335,1
7.302004,9.164156,0.485823,1
3.787745,6.104702,8.097177,0
1.157032,8.419341,2.529069,1
7.545488,3.221573,4.889517,1
1.888353,2.011177,5.050770,0
6.043615,4.448497,3.028131,0
0.145913,9.217430,8.981599,1
6.077835,6.447935,5.681399,1
5.612091,6.167222,2.164752,0
2.271923,0.261928,9.558735,1
8.681269,2.087804,0.347268,0
5.309377,5.236785,6.680068,1
7.247962,1.730839,6.505457,0
6.179335,9.533588,8.323664,1
8.751019,7.305263,8.789310,1
3.753197,4.470709,8.208694,1
0.637931,0.373445,8.765124,1
0.635373,8.323859,6.338810,1
0.411663,6.686079,5.543400,1
1.922864,2.223468,2.918771,0
3.954307,9.424228,2.462404,0
8.957816,0.786067,6.458890,0
8.091330,5.248200,2.537688,0
9.718910,0.746381,1.209814,1
1.119826,9.974938,3.266695,1
8.298798,9.605506,1.071841,1
6.291584,6.615241,4.431501,1
8.838709,7.350272,7.385274,1
6.774499,9.847678,2.926658,1
0.633745,9.385549,3.441149,1
4.633749,5.978837,0.569601,0
6.725218,1.779416,4.709500,0
1.754354,7.976195,9.600243,0
7.581701,0.672083,8.763612,1
7.287323,3.195112,2.087733,0
0.545384,9.473007,8.919048,1
9.320685,1.845706,3.052199,0
1.231255,6.493348,8.679505,1
2.472185,9.249106,0.217662,1
1.028522,4.927162,7.042446,1
2.903357,6.642688,2.836028,0
7.314771,1.599639,4.358343,0
4.794752,6.446075,0.728128,0
5.919082,9.647176,2.660019,1
1.492883,5.712218,5.194197,1
2.205566,3.873703,8.589141,1
3.122809,8.806803,3.875154,1
3.733965,0.917600,6.934208,0
7.560288,9.770235,7.122379,1
1.369875,1.480722,9.477155,1
7.926797,0.205282,1.504763,0
9.852459,4.164782,9.085647,1
9.877000,4.279844,4.069479,0
8.153546,2.658619,6.760317,1
1.465422,0.635471,5.427687,0
1.553071,2.361894,1.836709,0
2.132130,8.959088,3.988419,1
0.439810,3.465574,9.666632,1
3.670856,1.171394,2.212486,0
5.336176,1.298133,4.868656,0
5.577976,8.938134,7.295742,1
1.596753,4.056059,5.007877,1
4.691531,0.435564,8.261563,0
2.797458,0.098272,5.357961,0
9.057361,9.346380,8.431593,1
2.811954,8.098225,7.863778,1
9.269619,0.076264,0.006125,0
1.374396,4.874781,9.818971,1
3.812915,7.114713,0.683895,0
1.170772,5.691772,8.471844,1
6.127336,6.733407,2.106905,0
6.831679,7.464867,3.854382,1
6.811247,2.285975,5.386210,0
0.384200,3.249988,6.106011,1
3.326251,6.112136,4.259613,1
0.986916,4.078583,1.653020,0
1.193296,2.336914,0.209499,0
8.028687,8.681343,8.226372,1
5.414751,0.333277,3.080816,0
7.798143,6.935198,8.135469,1
9.221173,3.521680,4.232592,0
6.771667,0.338603,9.259191,0
6.450739,3.518803,4.798566,0
7.597387,6.451586,2.237486,0
8.788500,2.446986,1.154752,0
1.128329,9.381124,0.973208,1
9.714400,4.054024,8.789510,1
0.989222,6.924980,2.121934,0
0.446659,6.354526,9.815768,1
6.693128,9.074959,7.316245,1
2.593762,2.114811,0.581522,1
8.566397,2.819009,8.981832,1
5.265994,0.136583,4.172084,0
9.517707,5.145292,2.937403,0
9.199316,1.726913,6.744651,1
8.651893,8.866586,0.398933,1
5.221111,0.214701,6.316878,0
9.289660,3.633123,5.058106,0
5.747934,5.639628,2.074570,0
8.458637,1.056402,1.669229,0
1.192986,5.841313,0.118954,1
0.986605,3.056358,9.942800,0
4.783270,6.687451,0.374460,0
5.554037,0.773393,2.533714,1
0.988094,8.850593,2.689387,0
2.483716,7.747493,2.161175,1
3.387122,4.235746,2.545982,0
5.292148,4.215211,5.570390,1
0.056524,5.689344,7.195826,1
8.745702,7.138626,1.229050,0
3.826077,1.603510,6.964135,0
2.376903,9.497849,0.155261,1
8.348442,2.844648,3.642751,1
0.592141,5.803926,9.063807,1
0.039672,1.609790,5.825021,0
5.825001,1.395411,1.816954,0
7.084755,9.012780,6.924653,1
6.151407,8.153703,9.359429,1
9.757213,6.323565,9.357597,1
5.821414,9.512858,5.499112,1
2.357507,9.141863,5.002014,1
4.945789,4.065822,6.928911,1
5.675611,2.753933,0.317282,0
4.149344,2.134236,7.382136,1
1.147017,4.306789,7.064556,1
2.460492,6.423986,7.275907,1
2.747550,6.633505,4.351820,1
6.146364,9.850932,2.738820,1
8.992795,7.740834,1.453519,1
1.806656,8.382430,8.924047,1
1.136363,9.241328,8.982880,1
1.375565,6.365016,6.519805,1
0.671805,3.584362,9.821005,1
0.008348,7.096912,5.350002,1
3.730417,9.701822,1.324862,1
9.552755,4.063683,8.380651,1
1.804517,9.834169,2.484135,1
8.216599,1.408181,1.093440,0
0.649509,0.076319,4.638669,0
6.441335,1.158474,4.547655,0
4.742836,4.368660,0.245437,0
1.465572,5.595439,7.507081,1
5.297262,8.831944,5.072770,1
2.895626,3.453421,3.395567,0
3.287591,5.879703,8.311316,1
7.287884,9.404755,0.857152,1
9.481074,5.495821,9.962467,1
6.654294,4.510122,3.035548,0
8.878782,3.280985,6.148314,0
8.876425,3.655394,5.540344,1
2.487338,0.613114,9.023704,1
4.066535,2.419271,0.083106,0
8.298973,8.394422,8.858315,1
7.799177,9.715467,3.524250,1
5.211288,3.486717,3.202659,0
7.996839,6.238208,3.262713,1
9.519193,9.411027,7.219975,1
3.066421,2.760320,2.569304,0
3.373434,1.593007,0.936722,0
4.012278,1.019828,4.794095,0
9.414249,3.652410,7.898108,1
3.367878,1.422358,4.493677,0
4.909075,7.696336,0.444749,0
3.934544,3.707462,9.781534,1
3.118489,7.001510,1.849354,0
9.761830,4.418658,1.738668,0
6.011665,2.675390,0.575233,1
3.695219,5.369327,2.335195,0
9.021737,0.233304,0.322895,0
1.655662,4.816572,0.968781,0
2.512908,1.413530,9.470651,1
5.120993,9.252185,9.901189,1
6.253695,1.750543,4.424391,0
6.169201,6.163060,9.150788,1
8.838450,9.726021,2.204810,1
5.095348,4.540006,5.643138,1
4.773309,5.966033,6.506700,1
0.782605,7.475481,2.993708,1
8.889011,2.464358,9.742965,1
1.716543,9.644154,2.249485,1
1.394697,6.673877,3.985762,1
2.836936,3.136551,9.744764,1
2.862572,1.949575,4.209056,0
6.489580,9.852194,2.075006,1
5.818227,8.581706,7.691861,1
6.057187,0.685569,9.896344,1
3.149927,9.639309,8.956202,1
9.283462,1.205687,2.836708,1
7.879564,6.822471,8.242057,0
9.959022,7.986821,2.391887,1
9.936396,6.600943,0.779514,0
6.453136,2.854519,7.688866,1
1.436225,5.380727,8.872194,1
6.066296,8.768538,2.439610,1
8.407847,1.395811,4.082694,0
2.601499,6.919402,8.369468,0
3.741872,6.611524,1.197562,0
4.598345,3.589449,6.522487,1
0.190392,7.302000,0.960717,0
0.156519,8.649583,8.914892,1
4.030310,7.787087,9.086156,0
6.555625,1.525766,9.312828,1
2.921577,3.395522,2.654782,0
0.314924,1.024250,6.004138,0
7.635774,7.201701,7.757689,1
0.791150,4.280176,6.768860,0
1.582176,7.729577,7.625071,1
6.379160,6.539963,3.331440,0
4.327049,2.417596,0.506075,1
3.943361,9.818903,5.846148,1
3.214425,8.500930,2.388014,1
9.525179,8.392152,7.586144,1
5.593853,5.343833,9.395073,1
9.624009,6.163933,7.366544,1
3.893510,4.991615,2.944881,1
1.531578,6.276320,0.682139,0
8.693916,1.188214,6.741302,0
1.007118,2.587450,9.502215,1
1.088379,1.890230,7.750891,0
0.282382,5.337036,7.774512,1
0.680870,7.169584,2.261237,0
3.333517,9.627781,1.511065,1
4.619396,4.455945,7.499697,1
0.732266,8.181836,2.009601,1
9.370050,8.750903,2.063460,0
1.338353,1.565676,4.598711,0
3.455906,2.349602,3.040290,0
7.686638,0.814802,9.614522,1
7.984387,1.875759,8.672387,1
1.503540,0.183452,8.544930,0
4.639397,6.044627,2.273911,0
4.226463,4.283512,4.797846,1
3.034415,6.861306,3.973682,1
8.426982,8.572392,6.799500,1
0.921995,9.839790,5.621175,1
0.654592,5.235697,6.976140,1
7.111456,5.648528,9.956882,1
5.831979,8.501814,4.737933,0
4.546441,7.011843,5.843040,1
1.295355,0.640886,2.369418,0
7.502192,6.343100,8.702538,1
4.915492,5.502037,7.812062,1
5.341827,3.433237,4.446120,0
8.668934,1.422261,4.635398,0
